1.461746424273818734e+00,1.162796261648424479e+04
8.673289793694504368e+00,5.742547368377416205e+03
2.162899040493689640e+01,4.831270792351072487e+03
6.484874974784937685e-01,1.229167691984885278e+04
6.177682958023170912e+00,7.779222946343378680e+03
1.523197700861304016e+00,1.157781121650166642e+04
9.068156818938504671e+00,5.420297797301013816e+03
1.991730883874100044e+01,3.434412680026449380e+03
9.243431797106364201e+00,5.277256915814709828e+03
1.750773828655796294e+01,1.468295909078327441e+03
2.087128638378016099e+00,1.111757803688159765e+04
2.602213451979265102e+01,8.416526911280916465e+03
3.997215577552432286e+00,9.558727667581431888e+03
5.343739846784950842e+00,8.459812409842497800e+03
1.487788649478467384e+01,6.801273184933438642e+02
2.591098933674670590e+01,8.325820112391022121e+03
2.276831506536342786e+01,5.761066068351128706e+03
2.911455376047473109e+01,1.094029262145866960e+04
2.277907658356658516e+01,5.769848522831401169e+03
1.152750096270388269e+01,3.413279591166998671e+03
1.226154988331197693e+01,2.814267783326698918e+03
2.140081283653436373e+01,4.645058195925119435e+03
8.120093180194011495e+00,6.194010954262323139e+03
2.562308615974032122e+01,8.090859316632110676e+03
2.739491908835416822e+01,9.536873424339739358e+03
2.282268208993818703e+01,5.805434901553065174e+03
1.550005613274198524e+01,1.766216757373313726e+02
5.035072956645220366e+00,8.711719009046499195e+03
8.960768748265969919e+00,5.507936699479360868e+03
8.518291350919014349e+00,5.869041353883136253e+03
9.816377298531929085e+00,4.809681517776854889e+03
1.380421001378928025e+01,1.555554258482902696e+03
1.633105078372912899e+01,5.092542952886184935e+02
6.522026092791658236e+00,7.498201553091234928e+03
2.399604980816929256e+01,6.763022454159975496e+03
2.180053347889606385e+01,4.971265158802872065e+03
2.547878140173650863e+01,7.973090770372071347e+03
8.025654137462169047e+00,6.271082809631762757e+03
1.844474133445303821e+01,2.232773103930052457e+03
1.958268219581967173e+01,3.161341365603500435e+03
1.160449302402856731e+01,3.350450102465147665e+03
1.231062535718456274e+01,2.774221287721033605e+03
2.430472648477911690e+01,7.014935158158657941e+03
1.801107796146404638e+01,1.878934596178295124e+03
2.695021015754083038e+01,9.173940578794596149e+03
1.470096675147054022e+01,8.242590434313722199e+02
2.484954396648845432e+01,7.459564520022199758e+03
2.576668413504716781e+01,8.208051102248675306e+03
2.365335430923278892e+01,6.483347286279769833e+03
2.662966311621608995e+01,8.912338103379581298e+03
2.096582366857464308e+01,4.290071463725456852e+03
1.363170922832248877e+01,1.696282946685635579e+03
9.177454943665665610e+00,5.331100207541196141e+03
2.460253214777780428e+01,7.257976316754761683e+03
4.189939662720599145e+00,9.401442943103606012e+03
1.203889495442065893e+01,2.995960042978791080e+03
6.936369448210069955e+00,7.160052876575701703e+03
1.771373290630069519e+01,1.636343132911058547e+03
2.658804173805437543e+01,8.878370386498656444e+03
9.832247712375700388e+00,4.796729874185752124e+03
2.413828956058943476e+01,6.879105036767933598e+03
2.392358518403944601e+01,6.703883740319390199e+03
1.997080943322584545e+01,3.478072083395830759e+03
7.323374901683203930e+00,6.844215423245294005e+03
2.458068737263690906e+01,7.240148641373994906e+03
1.402803571344346878e+01,1.372970172037107204e+03
2.217326180952268189e+01,5.275445603345801828e+03
1.381939404967608986e+01,1.543167361515961602e+03
2.592257248718922824e+01,8.335273246782460774e+03
2.106492876012339721e+01,4.370949069500176847e+03
5.039252202988707907e+00,8.708308276723802919e+03
5.377394193755058893e+00,8.432346722484940983e+03
2.549715085650272783e+01,7.988082261879891121e+03
1.095336740525956287e+01,3.881807733493018986e+03
1.143105418232630299e+01,3.491985410480916926e+03
1.236224707984223681e+00,1.181201463433684512e+04
1.902489230744228621e+01,2.706169415675437904e+03
2.412535027335391291e+01,6.868545215428921438e+03
2.691938692923013221e+01,9.148785346262309758e+03
5.842904475862699343e+00,8.052438865086502119e+03
2.572027081211474098e+01,8.170172706190314784e+03
5.301886881921754835e+00,8.493969084023206960e+03
1.120563295951039606e+01,3.675942488067482827e+03
1.146836283171156445e+01,3.461539487627415838e+03
1.711935066046569176e+01,1.151510581853836129e+03
1.533410149623548335e+01,3.095661581465807899e+02
1.587231926228384360e+01,1.402008639483027821e+02
1.569608097032914884e+01,4.592167193171972173e+01
2.795632672779019856e+01,9.995046058854044531e+03
7.397278020208286620e+00,6.783902716371446331e+03
6.249091530090241875e+00,7.720945767970454654e+03
2.448091170271340644e+01,7.158721033357445776e+03
9.116009841460641638e+00,5.381245200087775629e+03
2.026177172738612242e+01,3.715514682721745885e+03
2.770974144732592492e+01,9.793804304058228809e+03
2.099082590887827671e+00,1.110782222565103257e+04
2.345308327807492432e+01,6.319905556437731320e+03
1.053089670585390936e+00,1.196147420982431868e+04
1.527238987918383373e+01,3.594780851228295546e+02
1.316375020273819985e+01,2.078087047323779188e+03
